(0 0 0 0 0 0.6000000000000001 0.4 0),0.33187205491990834
(0 0 0.4 0 0.2 0 0.4 0),0.3319833641067885
(0 0 0 0.4 0 0.2 0 0.4),0.3336585507246374
(0 0 0 0 0.6000000000000001 0 0.2 0.2),0.33367455530129647
(0 0 0.4 0 0 0.2 0.4 0),0.3339901384164758
(0 0.2 0.6000000000000001 0 0 0 0.2 0),0.3347200629717771
(0 0.2 0 0 0 0.6000000000000001 0 0.2),0.33507661327231075
(0 0 0.2 0 0.4 0 0.2 0.2),0.33513008189270227
(0.2 0 0.4 0 0 0 0.2 0.2),0.3354541836628532
(0.4 0 0 0 0.2 0 0 0.4),0.33629587435443675
(0 0 0 0 0.4 0.2 0.2 0.2),0.33762803813882525
(0.4 0 0 0 0 0.2 0 0.4),0.3378461621754386
(0 0 0.2 0 0.2 0.2 0.2 0.2),0.3384211486661583
(0.4 0 0.2 0 0 0 0 0.4),0.33864411117620175
(0 0 0.2 0.2 0.2 0 0 0.4),0.3395876648268499
(0 0 0 0.2 0.4 0 0 0.4),0.33978322400203376
(0.6000000000000001 0 0 0 0 0 0 0.4),0.33988466965522496
(0.2 0 0 0 0.4 0 0 0.4),0.34167992014187665
(0 0 0.2 0 0 0.4 0.2 0.2),0.342496426733791
(0 0 0 0 0.2 0.4 0.2 0.2),0.3425733374014746
(0 0 0.4 0 0.2 0 0.2 0.2),0.3426535464449527
(0.2 0 0.2 0 0.2 0 0 0.4),0.34305875860920415
(0 0.2 0.6000000000000001 0 0 0 0 0.2),0.3441752263188409
(0 0 0.2 0.2 0 0.2 0 0.4),0.3442475083051107
(0 0 0 0.2 0.2 0.2 0 0.4),0.34488959827104054
(0 0 0.4 0.2 0 0 0 0.4),0.34498613972234937
(0 0 0.4 0 0 0.2 0.2 0.2),0.345025125199085
(0.2 0 0 0 0.2 0.2 0 0.4),0.3452117080900075
(0.2 0 0.2 0 0 0.2 0 0.4),0.34539460735774163
(0.2 0.2 0 0.6000000000000001 0 0 0 0),0.34751666878260856
(0.4 0.2 0 0.4 0 0 0 0),0.34796940583066405
(0 0 0.6000000000000001 0 0 0 0.4 0),0.34844244179710143
(0 0 0 0 0 0.6000000000000001 0.2 0.2),0.3484641281464534
(0.2 0 0.4 0 0 0 0 0.4),0.3497554484622429
(0.2 0 0 0 0 0.4 0 0.4),0.3497926463051105
(0 0 0 0.2 0 0.4 0 0.4),0.3506155911517927
(0 0 0.2 0 0.4 0 0 0.4),0.35280413569387215
(0 0 0 0 0.6000000000000001 0 0 0.4),0.353376300533944
(0.2 0.2 0 0.4 0.2 0 0 0),0.35513345758810033
(0 0 0.2 0 0.2 0.2 0 0.4),0.3570105130139844
(0 0.2 0 0.8 0 0 0 0),0.357096750572083
(0 0 0.6000000000000001 0 0 0 0.2 0.2),0.3576258304225784
(0 0 0.4 0 0.2 0 0 0.4),0.3577425069290617
(0 0 0 0 0.4 0.2 0 0.4),0.35800023900330485
(0.2 0.2 0.2 0.4 0 0 0 0),0.35856185802745955
(0.2 0.2 0 0.4 0 0.2 0 0),0.35957714057818485
(0 0.2 0 0.6000000000000001 0.2 0 0 0),0.3601995448766846
(0.4 0.2 0 0.2 0.2 0 0 0),0.36041219110399186
(0 0 0.4 0 0 0.2 0 0.4),0.36057430850953504
(0.2 0 0 0.6000000000000001 0 0 0.2 0),0.3612139055209762
(0.6000000000000001 0.2 0 0.2 0 0 0 0),0.36136663310907663
(0 0 0.2 0 0 0.4 0 0.4),0.3618810520427159
(0.4 0.2 0 0.2 0 0.2 0 0),0.36227757376353914
(0 0 0 0 0.2 0.4 0 0.4),0.3631464708873631
(0 0.2 0.2 0.6000000000000001 0 0 0 0),0.36337063033714717
(0.4 0.2 0.2 0.2 0 0 0 0),0.3639857560335621
(0 0.2 0 0.6000000000000001 0 0.2 0 0),0.3659335469107549
(0.2 0.2 0 0.2 0.4 0 0 0),0.3669545099430462
(0.4 0 0 0.4 0 0 0.2 0),0.367202858279176
(0 0 0 0.8 0 0 0.2 0),0.36724062090007603
(0 0.2 0 0.4 0.4 0 0 0),0.3677155504703787
(0 0 0 0 0 0.6000000000000001 0 0.4),0.3689924637681158
(0.2 0.2 0.2 0.2 0.2 0 0 0),0.36960603322196794
(0 0.2 0.2 0.4 0.2 0 0 0),0.36979093601932356
(0.2 0.2 0 0.2 0.2 0.2 0 0),0.37065567699110086
(0.2 0 0 0.4 0.2 0 0.2 0),0.37109195249783883
(0 0 0.6000000000000001 0 0 0 0 0.4),0.3713543896842102
(0 0 0 0.6000000000000001 0.2 0 0.2 0),0.37221843376557334
(0.2 0.2 0.2 0.2 0 0.2 0 0),0.37263360551792557
(0 0.2 0 0.4 0.2 0.2 0 0),0.3729012128146455
(0.2 0 0 0.4 0 0.2 0.2 0),0.3743194012646832
(0.2 0 0.2 0.4 0 0 0.2 0),0.3747850544576658
(0 0.2 0.2 0.4 0 0.2 0 0),0.37481273404118975
(0.4 0.2 0 0 0.4 0 0 0),0.3749561388243073
(0 0 0.2 0.6000000000000001 0 0 0.2 0),0.3749638888726167
(0.2 0.2 0 0.2 0 0.4 0 0),0.3755913345553014
(0.6000000000000001 0.2 0 0 0.2 0 0 0),0.37598812877548937
(0.6000000000000001 0.2 0 0 0 0.2 0 0),0.37602212549656755
(0.4 0.2 0 0 0.2 0.2 0 0),0.37635014570353403
(0 0 0 0.6000000000000001 0 0.2 0.2 0),0.37726306636155627
(0.2 0 0 0.6000000000000001 0 0 0 0.2),0.37741471120213627
(0 0.2 0.4 0.4 0 0 0 0),0.3775222605461483
(0.4 0.2 0.2 0 0.2 0 0 0),0.37790876242867993
(0.2 0.2 0.4 0.2 0 0 0 0),0.3783619669427922
(0.6000000000000001 0.2 0.2 0 0 0 0 0),0.37853287699618604
(0.4 0.2 0 0 0 0.4 0 0),0.378778246898551
(0 0.2 0 0.4 0 0.4 0 0),0.37893491990846656
(0 0.2 0 0.2 0.6000000000000001 0 0 0),0.379031845919146
(0.4 0.2 0.2 0 0 0.2 0 0),0.37942775619832175
(0 0.2 0.2 0.2 0.4 0 0 0),0.3801579425588608
(0.2 0.2 0 0 0.6000000000000001 0 0 0),0.38106519257513294
(0.4 0 0 0.4 0 0 0 0.2),0.38108920614187686
(0.4 0 0 0.2 0.2 0 0.2 0),0.38120353600711937
(0 0 0 0.4 0.4 0 0.2 0),0.3814782929061787
(0.4 0 0 0.2 0 0.2 0.2 0),0.3819218696598017
(0.8 0.2 0 0 0 0 0 0),0.38309078683752856
(0 0 0.2 0.4 0.2 0 0.2 0),0.38337998191812833
(0.2 0.2 0.2 0 0.4 0 0 0),0.3834759499979659
(0.4 0 0.2 0.2 0 0 0.2 0),0.383489878303585
(0 0 0 0.8 0 0 0 0.2),0.383687231121282
(0.6000000000000001 0 0 0.2 0 0 0.2 0),0.3837405015697943
(0 0.2 0 0.2 0.4 0.2 0 0),0.38383504195270796
(0.2 0.2 0 0 0.4 0.2 0 0),0.384434747502161
(0.2 0 0 0.2 0.4 0 0.2 0),0.38448829197203155
(0 0.2 0.2 0.2 0.2 0.2 0 0),0.38456716859496537
(0.4 0.2 0.4 0 0 0 0 0),0.3855940065202136
(0.2 0.2 0.2 0 0.2 0.2 0 0),0.3859903637787954
(0 0 0 0.4 0.2 0.2 0.2 0),0.3860864108822783
(0.2 0 0 0.2 0.2 0.2 0.2 0),0.3869880964978391
(0 0.2 0.4 0.2 0.2 0 0 0),0.38735115437782885
(0.2 0 0.2 0.2 0.2 0 0.2 0),0.38742842925553017
(0 0 0.2 0.4 0 0.2 0.2 0),0.387472664613272
(0.2 0 0 0.4 0.2 0 0 0.2),0.3884438469051612
(0.2 0.2 0 0 0.2 0.4 0 0),0.3885323882852779
(0 0.2 0 0.2 0.2 0.4 0 0),0.3892662217137043
(0.2 0 0.2 0.4 0 0 0 0.2),0.3893119951106027
(0.2 0.2 0.2 0 0 0.4 0 0),0.38936092518230353
(0.2 0 0.2 0.2 0 0.2 0.2 0),0.38958099505263133
(0 0.2 0.2 0.2 0 0.4 0 0),0.38974510188253275
(0 0 0 0.6000000000000001 0.2 0 0 0.2),0.38995518688024366
(0 0.2 0.4 0.2 0 0.2 0 0),0.39045465755606396
(0 0 0.2 0.6000000000000001 0 0 0 0.2),0.39052651863005344
(0.2 0 0 0.2 0 0.4 0.2 0),0.3906556087276886
(0.2 0.2 0.4 0 0.2 0 0 0),0.39097118227968486
(0 0 0.4 0.4 0 0 0.2 0),0.3912348934065601
(0 0 0 0.4 0 0.4 0.2 0),0.3914551441647598
(0.2 0 0 0.4 0 0.2 0 0.2),0.3924190134446983
(0 0.2 0 0 0.8 0 0 0),0.39277739130434747
(0.2 0.2 0.4 0 0 0.2 0 0),0.39287843034477454
(0 0.2 0.2 0 0.6000000000000001 0 0 0),0.3930972258520211
(0.2 0.2 0 0 0 0.6000000000000001 0 0),0.3936234174233405
(0 0 0 0.2 0.6000000000000001 0 0.2 0),0.3942480839054154
(0.2 0 0.4 0.2 0 0 0.2 0),0.39488233698093067
(0 0 0 0.6000000000000001 0 0.2 0 0.2),0.39525485888634676
(0.4 0 0 0.2 0.2 0 0 0.2),0.39539281025069867
(0 0.2 0 0.2 0 0.6000000000000001 0 0),0.3954893974065602
(0 0 0.2 0.2 0.4 0 0.2 0),0.39558399636003033
(0.6000000000000001 0 0 0.2 0 0 0 0.2),0.3959905845598778
(0.4 0 0 0 0.4 0 0.2 0),0.39662765961759444
(0.4 0 0 0.2 0 0.2 0 0.2),0.39699914383829116
(0 0.2 0.2 0 0.4 0.2 0 0),0.3970116448705824
(0.4 0 0 0 0.2 0.2 0.2 0),0.39701476004983477
(0 0.2 0 0 0.6000000000000001 0.2 0 0),0.39703465293668905
(0.4 0 0.2 0.2 0 0 0 0.2),0.39727497052326477
(0 0 0 0.2 0.4 0.2 0.2 0),0.39824748385456377
(0.4 0 0 0 0 0.4 0.2 0),0.398271247478261
(0.4 0 0.2 0 0.2 0 0.2 0),0.3986469967180268
(0.6000000000000001 0 0 0 0 0.2 0.2 0),0.39866963054004567
(0.4 0 0.2 0 0 0.2 0.2 0),0.3990082951548431
(0 0 0.2 0.2 0.2 0.2 0.2 0),0.39906700119094846
(0.6000000000000001 0 0 0 0.2 0 0.2 0),0.39918811007220945
(0 0.2 0.4 0 0.4 0 0 0),0.39926986487465044
(0.2 0 0 0 0.6000000000000001 0 0.2 0),0.399946011034325
(0 0 0.2 0.4 0.2 0 0 0.2),0.4003241992585817
(0.6000000000000001 0 0.2 0 0 0 0.2 0),0.4004862600045763
(0 0 0 0.4 0.4 0 0 0.2),0.4006858632087465
(0 0.2 0.6000000000000001 0.2 0 0 0 0),0.40171148747826063
(0 0.2 0.2 0 0.2 0.4 0 0),0.4017154240772946
(0.2 0 0 0 0.4 0.2 0.2 0),0.40190763867937956
(0 0.2 0 0 0.4 0.4 0 0),0.40202547165013974
(0.2 0 0 0.2 0.4 0 0 0.2),0.40211190915789463
(0 0.2 0.4 0 0.2 0.2 0 0),0.4022310176842108
(0.2 0 0.2 0 0.4 0 0.2 0),0.40244306417747294
(0 0 0.4 0.2 0.2 0 0.2 0),0.4025165017462496
(0.2 0 0.2 0.2 0.2 0 0 0.2),0.4030762172107803
(0 0 0 0.2 0.2 0.4 0.2 0),0.40313441800152533
(0 0 0.2 0.2 0 0.4 0.2 0),0.40329146003661337
(0.2 0 0.2 0 0.2 0.2 0.2 0),0.4042392616552246
(0.4 0 0.4 0 0 0 0.2 0),0.4045798592067124
(0.2 0 0 0 0.2 0.4 0.2 0),0.4048643383996952
(0 0 0.2 0.4 0 0.2 0 0.2),0.40486841741266166
(0.2 0.2 0.6000000000000001 0 0 0 0 0),0.40494759927536217
(0 0 0.4 0.2 0 0.2 0.2 0),0.40512507738825343
(0 0 0.4 0.4 0 0 0 0.2),0.40516057243020553
(0 0 0 0.4 0.2 0.2 0 0.2),0.40548851004322406
(0 0.2 0.4 0 0 0.4 0 0),0.4056446027337908
(0.2 0 0 0.2 0.2 0.2 0 0.2),0.4057761388960084
(0.2 0 0.2 0.2 0 0.2 0 0.2),0.40578113610221195
(0.2 0 0.2 0 0 0.4 0.2 0),0.40649468716247156
(0 0.2 0.2 0 0 0.6000000000000001 0 0),0.40710039483752836
(0.8 0 0 0 0 0 0.2 0),0.40722841124637665
(0 0.2 0 0 0.2 0.6000000000000001 0 0),0.40748731502669683
(0.2 0 0.4 0.2 0 0 0 0.2),0.40854505154996196
(0.2 0 0.4 0 0.2 0 0.2 0),0.40874672486803965
(0 0 0 0.2 0 0.6000000000000001 0.2 0),0.40880551487414213
(0.2 0 0 0 0 0.6000000000000001 0.2 0),0.40889828845308956
(0 0 0 0 0.8 0 0.2 0),0.40890624815662335
(0.2 0 0 0.2 0 0.4 0 0.2),0.41017105524485153
(0 0 0.2 0 0.6000000000000001 0 0.2 0),0.4102050970953472
(0.2 0 0.4 0 0 0.2 0.2 0),0.410272445691838
(0 0 0 0.4 0 0.4 0 0.2),0.4110387185354689
(0.4 0 0 0 0.4 0 0 0.2),0.4111791031568783
(0.6000000000000001 0 0 0 0 0.2 0 0.2),0.4114704320045766
(0.6000000000000001 0 0 0 0.2 0 0 0.2),0.41148805976964176
(0.4 0 0 0 0.2 0.2 0 0.2),0.41239862769285535
(0 0 0 0 0.6000000000000001 0.2 0.2 0),0.41245974828375287
(0.4 0 0.2 0 0.2 0 0 0.2),0.4126404507205697
(0 0.2 0.6000000000000001 0 0.2 0 0 0),0.4127418674365631
(0.6000000000000001 0 0.2 0 0 0 0 0.2),0.4128565011243324
(0 0 0.2 0 0.4 0.2 0.2 0),0.41299732491126356
(0 0 0.2 0.2 0.4 0 0 0.2),0.41321056742537504
(0 0.2 0 0 0 0.8 0 0),0.4134847292143396
(0.4 0 0.2 0 0 0.2 0 0.2),0.41401384560793264
(0 0 0 0.2 0.6000000000000001 0 0 0.2),0.41409445461479816
(0.4 0 0 0 0 0.4 0 0.2),0.41448433071853563
(0 0.2 0.6000000000000001 0 0 0.2 0 0),0.41466307496262345
(0 0 0.6000000000000001 0.2 0 0 0.2 0),0.415902153839817
(0 0 0.4 0 0.4 0 0.2 0),0.41593873372794304
(0 0 0.2 0 0.2 0.4 0.2 0),0.416705474415459
(0 0 0 0 0.4 0.4 0.2 0),0.4168551629799137
(0 0 0.4 0.2 0.2 0 0 0.2),0.417193073320112
(0 0 0.2 0.2 0.2 0.2 0 0.2),0.41732308560488207
(0.2 0 0 0 0.6000000000000001 0 0 0.2),0.4174963911411141
(0.4 0 0.4 0 0 0 0 0.2),0.41785966546758185
(0 0 0.4 0 0.2 0.2 0.2 0),0.41817578839359276
(0.8 0 0 0 0 0 0 0.2),0.4183110870663616
(0.2 0 0.2 0 0.4 0 0 0.2),0.41849063273684217
(0 0 0 0.2 0.4 0.2 0 0.2),0.41868523264683377
(0 0 0.4 0.2 0 0.2 0 0.2),0.42028663802898586
(0.2 0 0.2 0 0.2 0.2 0 0.2),0.4207541363035854
(0.2 0 0 0 0.4 0.2 0 0.2),0.4208067420183068
(0 0 0.2 0 0 0.6000000000000001 0.2 0),0.42098362174523274
(0 0 0.4 0 0 0.4 0.2 0),0.4210760233287563
(0.2 0 0.6000000000000001 0 0 0 0.2 0),0.42113053233409575
(0 0 0 0 0.2 0.6000000000000001 0.2 0),0.4217876964149505
(0 0 0.2 0.2 0 0.4 0 0.2),0.42206300169946626
(0.2 0 0.4 0 0.2 0 0 0.2),0.4230259491812864
(0.2 0 0.2 0 0 0.4 0 0.2),0.4237035466285281
(0 0 0 0.2 0.2 0.4 0 0.2),0.42376387744724103
(0.2 0 0 0 0.2 0.4 0 0.2),0.42460964209458385
(0.2 0 0.4 0 0 0.2 0 0.2),0.42497243379862754
(0 0 0 0 0 0.8 0.2 0),0.4273487612509535
(0 0 0.2 0 0.6000000000000001 0 0 0.2),0.42787332897940533
(0 0 0.6000000000000001 0 0.2 0 0.2 0),0.42807130196491266
(0 0 0.6000000000000001 0.2 0 0 0 0.2),0.428392840338673
(0 0 0 0 0.8 0 0 0.2),0.42915911517925287
(0.2 0 0 0 0 0.6000000000000001 0 0.2),0.42923982516094605
(0 0 0 0.2 0 0.6000000000000001 0 0.2),0.4293231121281466
(0 0 0.6000000000000001 0 0 0.2 0.2 0),0.42956928823493573
(0 0 0.4 0 0.4 0 0 0.2),0.4311484133618107
(0 0 0.2 0 0.4 0.2 0 0.2),0.4315966318016784
(0 0 0 0 0.6000000000000001 0.2 0 0.2),0.4332980854309685
(0 0.2 0.8 0 0 0 0 0),0.43368884299618593
(0.2 0 0.6000000000000001 0 0 0 0 0.2),0.433762682747521
(0 0 0.4 0 0.2 0.2 0 0.2),0.43403547921484803
(0 0 0.2 0 0.2 0.4 0 0.2),0.43598467197457325
(0 0 0.4 0 0 0.4 0 0.2),0.4374263436948899
(0 0 0 0 0.4 0.4 0 0.2),0.4380424663107048
(0 0 0.2 0 0 0.6000000000000001 0 0.2),0.441051249650648
(0 0 0.6000000000000001 0 0.2 0 0 0.2),0.4413670187205695
(0.2 0 0 0.8 0 0 0 0),0.44191816433409625
(0 0 0 0 0.2 0.6000000000000001 0 0.2),0.443166094584287
(0.4 0 0 0.6000000000000001 0 0 0 0),0.4432009051197564
(0 0 0.6000000000000001 0 0 0.2 0 0.2),0.4433183866331045
(0 0 0.8 0 0 0 0.2 0),0.44714569425476763
(0 0 0 0 0 0.8 0 0.2),0.4486363996948894
(0 0 0 1.0 0 0 0 0),0.44872280701754397
(0.2 0 0 0.6000000000000001 0.2 0 0 0),0.45137911770099165
(0.2 0 0.2 0.6000000000000001 0 0 0 0),0.4520804579145694
(0 0 0 0.8 0.2 0 0 0),0.4541564836003057
(0 0 0.2 0.8 0 0 0 0),0.4544911568512585
(0.2 0 0 0.6000000000000001 0 0.2 0 0),0.4553901117330287
(0.6000000000000001 0 0 0.4 0 0 0 0),0.45558811920518716
(0.4 0 0 0.4 0.2 0 0 0),0.45696621860055875
(0.4 0 0.2 0.4 0 0 0 0),0.45878801952097636
(0 0 0.8 0 0 0 0 0.2),0.4588328552006104
(0.4 0 0 0.4 0 0.2 0 0),0.45885338615713184
(0 0 0 0.8 0 0.2 0 0),0.45927307398932077
(0 0 0.2 0.6000000000000001 0.2 0 0 0),0.46261196503737595
(0 0 0 0.6000000000000001 0.4 0 0 0),0.4632315840325457
(0.2 0 0 0.4 0.4 0 0 0),0.4641439979349089
(0.2 0 0.2 0.4 0.2 0 0 0),0.4646949029977112
(0 0 0.4 0.6000000000000001 0 0 0 0),0.46730291018764264
(0 0 0.2 0.6000000000000001 0 0.2 0 0),0.46738414962929037
(0.2 0 0.2 0.4 0 0.2 0 0),0.4674471608161702
(0.2 0 0 0.4 0.2 0.2 0 0),0.4676995153516399
(0 0 0 0.6000000000000001 0.2 0.2 0 0),0.468023623188406
(0.2 0 0.4 0.4 0 0 0 0),0.4696258291548437
(0.6000000000000001 0 0 0.2 0.2 0 0 0),0.4708859697620149
(0.6000000000000001 0 0 0.2 0 0.2 0 0),0.471053650921434
(0.2 0 0 0.4 0 0.4 0 0),0.47197548268649847
(0.4 0 0 0.2 0.4 0 0 0),0.4720945671792523
(0.6000000000000001 0 0.2 0.2 0 0 0 0),0.4721549417437071
(0 0 0 0.6000000000000001 0 0.4 0 0),0.4732515026697179
(0.4 0 0 0.2 0.2 0.2 0 0),0.4733917728746503
(0.4 0 0.2 0.2 0.2 0 0 0),0.4735918668843116
(0.8 0 0 0.2 0 0 0 0),0.47451770796643816
(0 0 0.2 0.4 0.4 0 0 0),0.4746510983178235
(0.4 0 0.2 0.2 0 0.2 0 0),0.4750261892845156
(0.4 0 0 0.2 0 0.4 0 0),0.47553070753013016
(0 0 0 0.4 0.6000000000000001 0 0 0),0.4757777345537758
(0.4 0 0.4 0.2 0 0 0 0),0.47783475355301297
(0 0 0.4 0.4 0.2 0 0 0),0.47843346894685923
(0.2 0 0 0.2 0.6000000000000001 0 0 0),0.4786998954279177
(0 0 0.2 0.4 0.2 0.2 0 0),0.4788514497035343
(0.2 0 0.2 0.2 0.4 0 0 0),0.4794774438672769
(0 0 0 0.4 0.4 0.2 0 0),0.48027588609204147
(0 0 0.4 0.4 0 0.2 0 0),0.4817486304012212
(0.2 0 0.2 0.2 0.2 0.2 0 0),0.48193847361555986
(0.2 0 0 0.2 0.4 0.2 0 0),0.4819560586620895
(0.2 0 0.4 0.2 0.2 0 0 0),0.483470163576405
(0 0 0.2 0.4 0 0.4 0 0),0.48361192618459214
(0.2 0 0.2 0.2 0 0.4 0 0),0.4850097733867275
(0 0 0 0.4 0.2 0.4 0 0),0.4852528426137808
(0.2 0 0.4 0.2 0 0.2 0 0),0.48568309365522505
(0.2 0 0 0.2 0.2 0.4 0 0),0.48573109440071105
(0.6000000000000001 0 0 0 0.2 0.2 0 0),0.48690408824663145
(0.6000000000000001 0 0 0 0.4 0 0 0),0.4870245789661841
(0.6000000000000001 0 0 0 0 0.4 0 0),0.48731488661937433
(0.6000000000000001 0 0.2 0 0.2 0 0 0),0.4880914923198571
(0.6000000000000001 0 0.2 0 0 0.2 0 0),0.4881929139969486
(0.4 0 0 0 0.6000000000000001 0 0 0),0.48822780135164
(0 0 0.6000000000000001 0.4 0 0 0 0),0.4884603369061785
(0 0 0.2 0.2 0.6000000000000001 0 0 0),0.48881694148893995
(0.4 0 0 0 0.4 0.2 0 0),0.48940541386117475
(0.8 0 0 0 0 0.2 0 0),0.489697326578184
(0.4 0 0.2 0 0.4 0 0 0),0.48970650739384736
(0 0 0 0.2 0.8 0 0 0),0.49019763030765345
(0.2 0 0 0.2 0 0.6000000000000001 0 0),0.4902413307414189
(0.8 0 0 0 0.2 0 0 0),0.490605531510806
(0 0 0 0.4 0 0.6000000000000001 0 0),0.4907499008390541
(0.4 0 0.2 0 0.2 0.2 0 0),0.490854431947114
(0.8 0 0.2 0 0 0 0 0),0.4911364434630056
(0.4 0 0 0 0.2 0.4 0 0),0.4911506541357743
(0.6000000000000001 0 0.4 0 0 0 0 0),0.4911952503966428
(0 0 0.4 0.2 0.4 0 0 0),0.4917820304480037
(0 0 0.2 0.2 0.4 0.2 0 0),0.4925591743900322
(0.4 0 0.2 0 0 0.4 0 0),0.4925752277772698
(0.2 0 0.6000000000000001 0.2 0 0 0 0),0.4927550931578945
(0.4 0 0.4 0 0.2 0 0 0),0.4933582588629549
(0.4 0 0 0 0 0.6000000000000001 0 0),0.4936514397955759
(0 0 0 0.2 0.6000000000000001 0.2 0 0),0.4943427383676583
(0.4 0 0.4 0 0 0.2 0 0),0.4945210328268497
(0.2 0 0 0 0.8 0 0 0),0.4946411839201625
(0 0 0.4 0.2 0.2 0.2 0 0),0.4947863614930081
(0.2 0 0.2 0 0.6000000000000001 0 0 0),0.49544165003661317
(0 0 0.2 0.2 0.2 0.4 0 0),0.4969508372428178
(0.2 0 0 0 0.6000000000000001 0.2 0 0),0.49745530799847426
(0.2 0 0.2 0 0.4 0.2 0 0),0.49765455609509296
(0 0 0.4 0.2 0 0.4 0 0),0.498312964594965
(0 0 0 0.2 0.4 0.4 0 0),0.4990286549707601
(0.2 0 0.4 0 0.4 0 0 0),0.4990904801550981
(1.0 0 0 0 0 0 0 0),0.49934438896262373
(0.2 0 0.2 0 0.2 0.4 0 0),0.500276567282481
(0 0 0.6000000000000001 0.2 0.2 0 0 0),0.5006301003376548
(0.2 0 0.4 0 0.2 0.2 0 0),0.5009635667048055
(0.2 0 0 0 0.4 0.4 0 0),0.5009849266102213
(0.4 0 0.6000000000000001 0 0 0 0 0),0.5015487731258586
(0 0 0.2 0.2 0 0.6000000000000001 0 0),0.5018550757376049
(0 0 0.6000000000000001 0.2 0 0.2 0 0),0.5028670670297482
(0.2 0 0.4 0 0 0.4 0 0),0.5032821769260103
(0.2 0 0.2 0 0 0.6000000000000001 0 0),0.5036142031838289
(0 0 0 0.2 0.2 0.6000000000000001 0 0),0.5040121205186883
(0 0 0.2 0 0.8 0 0 0),0.5043096112067127
(0.2 0 0 0 0.2 0.6000000000000001 0 0),0.504985107133995
(0 0 0 0 1.0 0 0 0),0.505586994660564
(0 0 0.4 0 0.6000000000000001 0 0 0),0.5067812346178491
(0.2 0 0.6000000000000001 0 0.2 0 0 0),0.5070079581606918
(0 0 0.2 0 0.6000000000000001 0.2 0 0),0.5075426958749044
(0.2 0 0.6000000000000001 0 0 0.2 0 0),0.5085213855697943
(0 0 0 0.2 0 0.8 0 0),0.5093886803966434
(0 0 0.4 0 0.4 0.2 0 0),0.5095191939364353
(0 0 0 0 0.8 0.2 0 0),0.5095869717772694
(0.2 0 0 0 0 0.8 0 0),0.5096514217864226
(0 0 0.2 0 0.4 0.4 0 0),0.5115326704490212
(0 0 0.4 0 0.2 0.4 0 0),0.5127783319989834
(0 0 0 0 0.6000000000000001 0.4 0 0),0.5138110221205182
(0 0 0.6000000000000001 0 0.4 0 0 0),0.514522500541063
(0 0 0.8 0.2 0 0 0 0),0.5158644951700997
(0 0 0.2 0 0.2 0.6000000000000001 0 0),0.516183487128401
(0 0 0.4 0 0 0.6000000000000001 0 0),0.5164970988436305
(0 0 0.6000000000000001 0 0.2 0.2 0 0),0.516547232297991
(0 0 0 0 0.4 0.6000000000000001 0 0),0.518553272311213
(0 0 0.6000000000000001 0 0 0.4 0 0),0.5189869144744469
(0.2 0 0.8 0 0 0 0 0),0.5212614138626994
(0 0 0.2 0 0 0.8 0 0),0.5212670238688024
(0 0 0 0 0.2 0.8 0 0),0.5237157971014492
(0 0 0.8 0 0.2 0 0 0),0.5285481132733282
(0 0 0 0 0 1.0 0 0),0.5291588100686494
(0 0 0.8 0 0 0.2 0 0),0.5299199642776504
(0 0 1.0 0 0 0 0 0),0.5498673847902367
