1943,0.64,0.0581,0.947,0.0,0.0656,0.06541666666666667,0.102,0.7255400000000001,0.68
529,0.748,0.0581,0.586,0.0,0.156,0.04256666666666666,0.0512,0.700335,0.162
1646,0.516,0.0583,0.786,1.77e-006,0.662,0.09190000000000001,0.106,0.650345,0.182
1675,0.688,0.0583,0.835,2.87e-006,0.0795,0.06936666666666666,0.0911,0.42429,0.879
186,0.552,0.0585,0.878,0.892,0.0746,0.09611666666666667,0.0353,0.880285,0.603
1962,0.653,0.0588,0.748,0.0,0.194,0.10538333333333334,0.211,0.86004,0.809
1610,0.624,0.059,0.732,0.0142,0.254,0.1062,0.0273,0.6601250000000001,0.292
590,0.787,0.0596,0.81,0.125,0.625,0.13036666666666666,0.0993,0.38752499999999995,0.606
659,0.65,0.0597,0.985,0.325,0.36,0.05676666666666667,0.133,0.765045,0.667
935,0.756,0.0599,0.853,0.000562,0.115,0.09866666666666667,0.0525,0.50002,0.426
323,0.803,0.0602,0.579,0.000627,0.226,0.18593333333333334,0.059,0.542835,0.726
651,0.931,0.0613,0.415,0.0,0.059,0.14151666666666665,0.293,0.48997500000000005,0.614
281,0.736,0.0621,0.539,0.0312,0.12,0.1386,0.0936,0.7386499999999999,0.761
799,0.758,0.0625,0.629,0.000144,0.109,0.13804999999999998,0.106,0.562875,0.26
245,0.697,0.0626,0.655,0.774,0.353,0.16301666666666667,0.15,0.434845,0.436
211,0.727,0.0628,0.548,0.526,0.133,0.12321666666666667,0.0291,0.53913,0.93
1801,0.406,0.0637,0.638,0.0,0.107,0.10141666666666667,0.13,0.88958,0.404
51,0.7,0.0638,0.84,0.112,0.141,0.10378333333333334,0.0292,0.6623749999999999,0.745
240,0.742,0.0639,0.945,0.165,0.131,0.10741666666666667,0.0428,0.564885,0.748
738,0.652,0.064,0.744,2.87e-005,0.342,0.0683,0.0378,0.61503,0.488
1013,0.667,0.0641,0.673,4e-006,0.0975,0.12623333333333334,0.323,0.72128,0.661
1275,0.519,0.0643,0.907,0.0,0.264,0.0653,0.0444,0.7397849999999999,0.603
1842,0.575,0.0647,0.886,0.000187,0.709,0.08636666666666668,0.034,0.48154,0.608
1213,0.663,0.0649,0.714,0.0,0.116,0.0824,0.038,0.60995,0.471
116,0.751,0.0659,0.597,0.0,0.0881,0.10983333333333332,0.125,0.619985,0.168
1742,0.798,0.066,0.862,1.65e-006,0.168,0.0825,0.0336,0.500155,0.893
1907,0.639,0.0661,0.849,0.02,0.15,0.09123333333333333,0.0361,0.45281,0.668
1637,0.393,0.0663,0.94,0.00264,0.546,0.0649,0.0718,0.64979,0.293
891,0.643,0.0664,0.889,0.884,0.0904,0.11738333333333334,0.0499,0.659995,0.658
133,0.704,0.0668,0.647,1.93e-006,0.101,0.13123333333333334,0.171,0.46001,0.694
960,0.767,0.0681,0.686,0.91,0.111,0.1746,0.0461,0.5703499999999999,0.578
1606,0.412,0.0682,0.83,0.00739,0.108,0.08293333333333333,0.0651,0.63947,0.239
1119,0.712,0.0685,0.841,7.87e-005,0.0672,0.09053333333333334,0.0455,0.490015,0.656
1200,0.599,0.069,0.803,0.137,0.129,0.06068333333333333,0.0986,0.630285,0.254
1847,0.689,0.0704,0.677,0.0,0.0877,0.10600000000000001,0.0326,0.769595,0.265
1977,0.947,0.0707,0.829,0.0,0.28,0.08895,0.361,0.6499550000000001,0.837
1206,0.859,0.0715,0.697,0.0,0.0761,0.06316666666666666,0.0569,0.58504,0.875
446,0.589,0.0729,0.938,0.942,0.166,0.17458333333333334,0.0567,0.600035,0.556
1713,0.531,0.0735,0.771,0.0,0.17,0.1027,0.0468,0.799865,0.608
266,0.523,0.074,0.722,0.00336,0.122,0.10888333333333335,0.0307,0.64712,0.496
1727,0.642,0.074,0.421,0.0,0.0676,0.15533333333333335,0.0237,0.374245,0.453
560,0.912,0.074,0.781,0.762,0.348,0.11696666666666666,0.0444,0.5998899999999999,0.891
1738,0.754,0.0743,0.946,0.000391,0.401,0.03581666666666667,0.0403,0.56021,0.865
1164,0.696,0.075,0.817,0.0,0.187,0.06436666666666667,0.109,0.49032,0.779
1410,0.504,0.0752,0.705,0.0,0.128,0.13675,0.364,0.8774150000000001,0.564
1672,0.572,0.0757,0.853,0.0,0.0798,0.05338333333333333,0.217,0.8564849999999999,0.0995
807,0.747,0.0758,0.894,0.897,0.0918,0.0871,0.0961,0.45246499999999995,0.57
1208,0.809,0.0762,0.628,0.000371,0.113,0.08368333333333333,0.0561,0.6500400000000001,0.797
619,0.675,0.0765,0.862,0.000609,0.364,0.08848333333333333,0.0501,0.62491,0.819
1442,0.466,0.0771,0.849,2.89e-006,0.104,0.06416666666666666,0.0633,0.9188,0.353
1485,0.709,0.0771,0.782,4.71e-006,0.302,0.05876666666666666,0.0469,0.51016,0.706
1766,0.733,0.0772,0.744,0.0,0.341,0.058499999999999996,0.0553,0.462575,0.528
233,0.729,0.0778,0.527,0.0,0.382,0.10563333333333333,0.0708,0.63006,0.23
570,0.54,0.078,0.77,0.0,0.0846,0.12913333333333335,0.354,0.49941,0.62
941,0.815,0.078,0.459,0.826,0.067,0.2098,0.0906,0.62498,0.616
1708,0.593,0.0784,0.872,0.0,0.286,0.07541666666666667,0.0959,0.45982,0.521
1112,0.724,0.0786,0.904,0.0,0.226,0.0559,0.0966,0.454995,0.851
1758,0.779,0.0786,0.711,2.4e-005,0.373,0.06756666666666668,0.144,0.48235999999999996,0.857
175,0.577,0.0789,0.941,0.207,0.342,0.0723,0.0422,0.499975,0.381
759,0.868,0.0796,0.627,0.0,0.0983,0.08071666666666667,0.116,0.6554850000000001,0.314
525,0.417,0.0801,0.944,0.00141,0.0862,0.08653333333333334,0.0459,0.548605,0.376
311,0.664,0.0803,0.727,0.000253,0.38,0.14563333333333334,0.263,0.3896,0.527
392,0.61,0.0818,0.791,0.0,0.0847,0.18196666666666667,0.101,0.42668999999999996,0.938
517,0.852,0.0833,0.523,0.0,0.106,0.11193333333333334,0.032,0.65077,0.648
1286,0.459,0.0839,0.561,0.0,0.0998,0.11818333333333333,0.0271,0.72392,0.298
1604,0.757,0.0841,0.867,0.0992,0.125,0.04215,0.0362,0.62981,0.518
523,0.671,0.0842,0.784,0.0121,0.231,0.09190000000000001,0.0303,0.614975,0.545
994,0.858,0.0852,0.789,0.0,0.229,0.12436666666666667,0.291,0.629965,0.658
961,0.864,0.0853,0.552,0.778,0.094,0.14751666666666668,0.0495,0.56189,0.74
201,0.737,0.0855,0.545,9.32e-005,0.153,0.14226666666666665,0.362,0.7004300000000001,0.438
1651,0.605,0.0856,0.884,0.000162,0.0501,0.05156666666666666,0.0611,0.629945,0.364
224,0.731,0.0862,0.75,0.000388,0.202,0.17428333333333335,0.0321,0.67703,0.648
1921,0.675,0.0863,0.553,7.58e-006,0.118,0.12958333333333333,0.0486,0.4501,0.57
1121,0.49,0.0869,0.894,0.0,0.103,0.028466666666666664,0.0947,0.9899450000000001,0.656
922,0.529,0.087,0.571,6.34e-006,0.876,0.1044,0.0298,0.51214,0.104
1268,0.353,0.0875,0.87,0.0,0.079,0.08976666666666668,0.127,0.675225,0.308
1743,0.527,0.0877,0.578,0.0,0.155,0.1002,0.0283,0.8105500000000001,0.35
358,0.673,0.088,0.857,0.0108,0.0754,0.12488333333333333,0.0422,0.5499499999999999,0.457
1630,0.49,0.0896,0.811,0.0,0.0898,0.04206666666666667,0.044,0.629825,0.564
1868,0.499,0.0897,0.94,7.28e-005,0.109,0.04568333333333333,0.0332,0.5600999999999999,0.451
1641,0.692,0.09,0.898,0.941,0.478,0.08793333333333334,0.044,0.639965,0.331
1800,0.635,0.0901,0.977,2.61e-006,0.241,0.05355,0.0588,0.559775,0.431
1502,0.583,0.0909,0.729,2.02e-005,0.367,0.07541666666666667,0.0314,0.72497,0.313
232,0.614,0.0913,0.857,0.0,0.069,0.1475,0.0859,0.425625,0.944
1500,0.769,0.0913,0.631,0.0,0.114,0.11281666666666666,0.0568,0.5048400000000001,0.501
451,0.568,0.0914,0.662,0.459,0.317,0.17751666666666666,0.257,0.869685,0.452
1047,0.533,0.0915,0.533,0.0,0.0972,0.13776666666666668,0.0324,0.7995350000000001,0.506
11,0.753,0.0915,0.748,0.00348,0.212,0.14366666666666666,0.0494,0.52161,0.642
1285,0.301,0.0919,0.762,0.0,0.0822,0.05653333333333333,0.0402,0.80932,0.208
1188,0.72,0.0921,0.802,0.0,0.694,0.09661666666666666,0.0582,0.6202150000000001,0.716
47,0.789,0.0923,0.494,0.000408,0.144,0.22836666666666666,0.0456,0.522965,0.832
2000,0.52,0.0935,0.809,0.0035,0.0939,0.06966666666666667,0.05,0.85016,0.362
645,0.646,0.0956,0.929,1.12e-006,0.159,0.025016666666666666,0.194,0.6449750000000001,0.229
247,0.747,0.0957,0.722,0.000519,0.208,0.12216666666666667,0.0349,0.501075,0.56
458,0.704,0.0961,0.49,0.000114,0.157,0.11111666666666667,0.339,0.7795449999999999,0.646
267,0.654,0.0962,0.292,0.0031,0.106,0.21628333333333333,0.474,0.767735,0.111
1030,0.525,0.0966,0.657,0.0,0.119,0.08800000000000001,0.054,0.8806350000000001,0.313
1139,0.774,0.0969,0.626,3.12e-005,0.0848,0.07386666666666668,0.0432,0.500205,0.758
825,0.582,0.0975,0.875,0.912,0.143,0.1152,0.0513,0.56518,0.358
870,0.632,0.0983,0.586,0.581,0.0535,0.18888333333333335,0.0284,0.571215,0.889
557,0.647,0.0985,0.841,0.0,0.897,0.04178333333333333,0.164,0.699815,0.886
1445,0.443,0.0987,0.727,9.35e-006,0.118,0.08618333333333333,0.0984,0.374135,0.423
1712,0.614,0.0987,0.857,0.0,0.177,0.06951666666666667,0.111,0.82073,0.655
231,0.856,0.0988,0.874,0.000472,0.339,0.13395,0.0401,0.61208,0.91
1370,0.483,0.0989,0.747,0.000409,0.24,0.07271666666666668,0.0549,0.400585,0.223
502,0.7,0.0989,0.718,0.0609,0.218,0.09803333333333333,0.0535,0.409985,0.343
1051,0.51,0.0993,0.904,0.0,0.173,0.07151666666666667,0.0357,0.7500199999999999,0.542
489,0.666,0.0998,0.811,0.0614,0.0588,0.08464999999999999,0.0357,0.6247699999999999,0.955
1108,0.721,0.0998,0.687,0.0,0.0679,0.11136666666666667,0.0782,0.87957,0.828
1711,0.403,0.101,0.883,0.0,0.109,0.056416666666666664,0.087,1.010065,0.769
1909,0.768,0.101,0.864,0.0,0.162,0.10241666666666666,0.0324,0.55004,0.876
1930,0.835,0.101,0.687,0.0,0.132,0.053000000000000005,0.184,0.47029499999999996,0.826
1487,0.867,0.101,0.487,0.0,0.148,0.09786666666666667,0.0777,0.509795,0.777
885,0.867,0.101,0.669,0.683,0.0583,0.13161666666666666,0.0573,0.60995,0.696
1141,0.44,0.102,0.413,1.7e-005,0.103,0.12375,0.0446,0.658295,0.125
1002,0.699,0.102,0.724,0.0,0.0865,0.08543333333333333,0.223,0.7007850000000001,0.412
377,0.775,0.102,0.528,0.582,0.233,0.12926666666666667,0.0441,0.474835,0.961
136,0.772,0.103,0.582,6.61e-005,0.323,0.09933333333333333,0.309,0.86015,0.564
837,0.835,0.103,0.481,0.81,0.113,0.1601,0.136,0.609965,0.304
540,0.241,0.104,0.588,0.00042,0.087,0.11523333333333333,0.0313,0.85941,0.506
1259,0.475,0.104,0.92,0.0,0.575,0.08318333333333333,0.0941,0.77453,0.729
1728,0.563,0.105,0.487,0.0,0.0884,0.12958333333333333,0.0234,0.71265,0.248
216,0.901,0.105,0.744,7.79e-006,0.0964,0.05806666666666667,0.283,0.67975,0.606
319,0.912,0.106,0.317,0.000208,0.0723,0.21198333333333333,0.0378,0.49673,0.949
1834,0.632,0.107,0.518,0.0,0.354,0.10210000000000001,0.0313,0.450035,0.45
126,0.645,0.107,0.924,0.0266,0.0982,0.12828333333333333,0.0569,0.45426,0.886
262,0.53,0.108,0.433,0.0,0.135,0.17663333333333334,0.185,0.8007,0.272
1457,0.641,0.108,0.676,0.0,0.152,0.07435,0.0385,0.5955400000000001,0.174
177,0.804,0.108,0.708,0.0636,0.0528,0.08498333333333334,0.0394,0.70998,0.966
687,0.742,0.109,0.77,0.0239,0.104,0.10565000000000001,0.0514,0.48494,0.687
951,0.748,0.109,0.623,0.0,0.15,0.08466666666666667,0.0285,0.525225,0.194
571,0.834,0.109,0.481,0.822,0.111,0.15851666666666667,0.135,0.609995,0.306
823,0.589,0.11,0.616,0.204,0.0721,0.15791666666666665,0.0312,0.48308,0.869
1193,0.66,0.11,0.867,0.0,0.0368,0.07141666666666667,0.116,0.465165,0.376
978,0.555,0.112,0.699,0.00319,0.488,0.13118333333333335,0.105,0.8501000000000001,0.544
1207,0.612,0.112,0.84,0.0,0.116,0.05241666666666667,0.0509,0.6452100000000001,0.441
768,0.857,0.112,0.981,0.000157,0.0875,0.07038333333333333,0.12,0.740045,0.709
397,0.715,0.113,0.64,0.0418,0.0848,0.11946666666666667,0.0317,0.567535,0.398
1120,0.801,0.113,0.822,0.00424,0.0877,0.07758333333333334,0.0831,0.88024,0.938
1894,0.483,0.114,0.818,0.0,0.367,0.12776666666666667,0.0444,0.87834,0.69
1710,0.586,0.114,0.896,0.0,0.175,0.0762,0.11,0.47476999999999997,0.353
813,0.665,0.114,0.513,0.303,0.122,0.1219,0.331,0.5017199999999999,0.0373
811,0.665,0.114,0.513,0.303,0.122,0.1219,0.331,0.5017199999999999,0.0373
666,0.725,0.114,0.661,0.0,0.291,0.06505,0.131,0.6391,0.432
1150,0.66,0.115,0.575,1.59e-006,0.131,0.08223333333333334,0.0367,0.5504549999999999,0.485
413,0.697,0.115,0.529,0.901,0.0895,0.1473,0.0338,0.77987,0.483
620,0.671,0.116,0.73,0.000356,0.201,0.11288333333333332,0.0369,0.560055,0.302
1061,0.685,0.116,0.783,0.0,0.194,0.0692,0.0276,0.45004,0.532
1089,0.685,0.116,0.859,0.0,0.317,0.043250000000000004,0.0553,0.88009,0.886
1757,0.634,0.117,0.528,2.26e-006,0.0565,0.14723333333333333,0.0309,0.64,0.187
1243,0.673,0.117,0.813,0.0,0.148,0.09824999999999999,0.0363,0.519995,0.638
312,0.704,0.118,0.894,0.000115,0.386,0.12358333333333334,0.243,0.49473,0.408
22,0.854,0.118,0.401,0.0,0.527,0.14255,0.395,0.69961,0.441
1133,0.623,0.119,0.956,0.000227,0.617,0.04346666666666667,0.0753,0.74979,0.718
1693,0.64,0.119,0.533,0.0,0.0864,0.10993333333333334,0.0706,0.49984,0.5
421,0.68,0.119,0.489,2.86e-005,0.606,0.13061666666666666,0.432,0.37020000000000003,0.261
1984,0.904,0.119,0.517,0.0147,0.176,0.12145,0.0598,0.48499499999999995,0.722
632,0.719,0.121,0.66,0.0,0.127,0.137,0.0829,0.59998,0.357
1938,0.81,0.121,0.885,3.39e-006,0.191,0.1686,0.0659,0.53512,0.853
1804,0.498,0.122,0.586,0.0,0.106,0.09893333333333333,0.31,0.40972499999999995,0.489
488,0.687,0.122,0.799,0.0011,0.107,0.15301666666666666,0.355,0.640005,0.0397
1692,0.7,0.122,0.714,0.0,0.0428,0.10491666666666667,0.104,0.499545,0.482
1174,0.803,0.122,0.793,5.81e-005,0.154,0.09615,0.0635,0.530175,0.54
510,0.817,0.122,0.528,0.0,0.284,0.10918333333333334,0.0656,0.504985,0.161
103,0.698,0.123,0.793,0.0,0.0805,0.08886666666666666,0.105,0.64974,0.46
798,0.749,0.123,0.855,0.164,0.329,0.1684166666666667,0.406,0.641695,0.61
1036,0.521,0.124,0.805,0.000219,0.33,0.07468333333333334,0.0289,0.7098350000000001,0.549
315,0.612,0.124,0.628,0.85,0.231,0.13033333333333333,0.0447,0.86088,0.373
408,0.85,0.124,0.818,0.00135,0.349,0.14371666666666666,0.0904,0.5263300000000001,0.845
265,0.875,0.124,0.532,0.0123,0.314,0.22108333333333335,0.0686,0.58278,0.704
1472,0.72,0.125,0.746,0.000476,0.0929,0.09278333333333334,0.0985,0.620225,0.508
68,0.726,0.125,0.497,0.89,0.104,0.17903333333333335,0.0433,0.62502,0.472
1101,0.761,0.125,0.82,2.1e-005,0.183,0.06671666666666667,0.0623,0.444985,0.619
1792,0.758,0.126,0.699,0.0,0.0643,0.07028333333333332,0.051,0.475055,0.724
828,0.474,0.127,0.837,0.0197,0.169,0.10838333333333333,0.0514,0.82922,0.243
295,0.479,0.127,0.609,0.0,0.0815,0.14463333333333334,0.236,0.538495,0.522
53,0.313,0.128,0.77,0.0787,0.0873,0.12108333333333333,0.0335,0.373745,0.186
1169,0.747,0.128,0.799,0.0,0.0541,0.06776666666666667,0.0405,0.5201,0.537
357,0.889,0.128,0.597,0.0004,0.0924,0.12168333333333334,0.374,0.599995,0.261
1073,0.69,0.129,0.626,0.0,0.169,0.09718333333333334,0.0275,0.50979,0.652
829,0.61,0.13,0.672,0.00283,0.109,0.12393333333333333,0.305,0.6499299999999999,0.925
1476,0.522,0.131,0.86,0.0209,0.122,0.06288333333333333,0.145,0.6400950000000001,0.263
566,0.564,0.131,0.912,8.05e-006,0.369,0.07863333333333333,0.143,0.46027,0.582
1180,0.748,0.131,0.627,0.0,0.0852,0.10048333333333333,0.0644,0.604815,0.513
426,0.635,0.132,0.766,0.0,0.122,0.10748333333333333,0.26,0.46801499999999996,0.675
1937,0.658,0.132,0.781,0.0,0.0877,0.14598333333333333,0.124,0.844415,0.929
1111,0.73,0.132,0.701,0.0,0.151,0.09808333333333333,0.106,0.8797499999999999,0.789
348,0.402,0.133,0.794,0.0,0.133,0.06636666666666667,0.125,0.97529,0.706
747,0.359,0.134,0.662,0.0,0.0907,0.04738333333333333,0.0466,0.76048,0.296
563,0.691,0.135,0.737,0.0291,0.127,0.09596666666666667,0.0447,0.5402450000000001,0.675
1434,0.72,0.135,0.643,0.812,0.112,0.12818333333333334,0.0369,0.61006,0.323
1732,0.729,0.135,0.914,0.000672,0.156,0.06738333333333334,0.041,0.639535,0.918
576,0.749,0.135,0.647,0.0,0.142,0.11463333333333334,0.137,0.73012,0.196
990,0.756,0.135,0.415,0.0,0.144,0.24048333333333333,0.0555,0.48495,0.662
338,0.185,0.136,0.89,0.0,0.777,0.06970000000000001,0.0524,0.8165749999999999,0.322
851,0.829,0.136,0.65,2.15e-005,0.15,0.16151666666666667,0.06,0.54199,0.744
932,0.906,0.136,0.444,6.44e-005,0.173,0.14486666666666667,0.384,0.7003149999999999,0.68
983,0.667,0.138,0.658,0.00685,0.602,0.1285,0.0756,0.45990000000000003,0.36
1392,0.768,0.138,0.743,0.00128,0.142,0.10149999999999999,0.0455,0.449915,0.692
1455,0.718,0.139,0.89,0.00103,0.341,0.06551666666666667,0.144,0.624715,0.304
634,0.525,0.14,0.538,0.117,0.095,0.1561,0.0783,0.879765,0.791
758,0.85,0.14,0.534,0.000893,0.313,0.08796666666666667,0.322,0.49002,0.963
1613,0.48,0.141,0.878,0.0,0.0587,0.10983333333333332,0.0743,0.68003,0.19
1971,0.615,0.141,0.403,0.0,0.0706,0.28773333333333334,0.102,0.400855,0.707
114,0.661,0.141,0.531,0.0,0.136,0.16855,0.548,0.46643500000000004,0.657
998,0.714,0.142,0.566,1.25e-006,0.57,0.07346666666666667,0.056,0.56537,0.429
1103,0.776,0.142,0.669,0.0,0.219,0.08221666666666666,0.0638,0.45506,0.646
1041,0.631,0.144,0.658,0.0,0.22,0.08854999999999999,0.0281,0.40497999999999995,0.692
992,0.709,0.144,0.412,0.000101,0.0814,0.19336666666666666,0.488,0.87031,0.505
519,0.844,0.145,0.688,0.00351,0.104,0.14323333333333332,0.291,0.48335500000000003,0.747
1589,0.554,0.147,0.844,7.27e-006,0.329,0.12938333333333332,0.0468,0.795595,0.935
969,0.85,0.147,0.509,0.0,0.0759,0.16061666666666669,0.378,0.6745,0.769
504,0.327,0.148,0.654,0.00442,0.0939,0.1043,0.0364,0.51266,0.262
1255,0.536,0.149,0.711,0.0,0.112,0.08193333333333334,0.0367,0.7395,0.326
878,0.71,0.149,0.959,2.1e-005,0.336,0.11161666666666667,0.209,0.54003,0.492
1452,0.738,0.149,0.646,0.00157,0.162,0.08973333333333335,0.0611,0.629615,0.401
163,0.785,0.149,0.764,0.813,0.201,0.08741666666666667,0.04,0.46991999999999995,0.961
777,0.516,0.15,0.718,0.0163,0.167,0.14285,0.257,0.649285,0.58
617,0.695,0.15,0.615,0.000212,0.0879,0.08875000000000001,0.042,0.620075,0.425
579,0.633,0.151,0.85,0.0,0.0556,0.09858333333333333,0.344,0.489665,0.761
305,0.725,0.153,0.918,0.0328,0.113,0.08186666666666667,0.0676,0.625045,0.191
1958,0.664,0.154,0.679,0.000307,0.0694,0.15133333333333335,0.0298,0.524255,0.728
1087,0.889,0.154,0.853,0.000107,0.205,0.071,0.241,0.46511,0.916
934,0.822,0.155,0.863,0.000632,0.0913,0.13391666666666666,0.196,0.504795,0.608
977,0.378,0.156,0.572,0.152,0.0579,0.10601666666666666,0.175,0.674785,0.332
876,0.819,0.156,0.671,0.000136,0.2,0.11578333333333334,0.393,0.649605,0.555
1294,0.211,0.157,0.649,0.0,0.117,0.12133333333333333,0.0393,0.75055,0.289
349,0.599,0.157,0.524,0.0,0.238,0.13393333333333332,0.13,0.415065,0.44
1670,0.715,0.157,0.721,1.75e-006,0.309,0.09369999999999999,0.0541,0.4313,0.814
905,0.729,0.157,0.818,0.285,0.195,0.16653333333333334,0.0732,0.629055,0.909
1459,0.633,0.158,0.964,0.0159,0.204,0.05955,0.0298,0.62011,0.111
1914,0.609,0.16,0.923,4.73e-006,0.295,0.06513333333333334,0.0338,0.5799799999999999,0.96
916,0.66,0.16,0.591,0.848,0.632,0.14161666666666667,0.026,0.50017,0.835
363,0.746,0.16,0.682,0.0,0.177,0.10588333333333333,0.117,0.494885,0.836
1955,0.85,0.16,0.623,0.523,0.0395,0.20426666666666668,0.034,0.5994550000000001,0.963
1915,0.667,0.161,0.728,0.0,0.199,0.09126666666666666,0.0272,0.49506999999999995,0.449
1227,0.772,0.161,0.648,0.0,0.269,0.1037,0.0612,0.64983,0.744
754,0.529,0.162,0.95,0.00199,0.616,0.057433333333333336,0.056,0.59982,0.456
1116,0.688,0.163,0.719,0.0,0.15,0.0791,0.0555,0.440075,0.589
1107,0.817,0.163,0.869,0.00226,0.0497,0.07985,0.18,0.480145,0.56
1374,0.844,0.164,0.32,0.0,0.107,0.15886666666666666,0.0475,0.6296350000000001,0.575
1705,0.631,0.167,0.591,0.0,0.0812,0.12781666666666666,0.0333,0.689585,0.459
1186,0.748,0.167,0.727,0.0,0.166,0.04033333333333333,0.0871,0.62507,0.68
1085,0.859,0.168,0.756,4.65e-005,0.163,0.056,0.0643,0.510165,0.913
191,0.43,0.17,0.436,0.0,0.128,0.08026666666666667,0.119,0.45026499999999997,0.22
1978,0.466,0.17,0.72,0.0,0.315,0.10175000000000001,0.348,0.69935,0.393
87,0.589,0.17,0.745,0.000406,0.376,0.13515,0.076,0.497035,0.76
270,0.413,0.172,0.555,0.000309,0.256,0.16165,0.0427,0.60988,0.542
273,0.544,0.174,0.427,0.0248,0.133,0.13883333333333334,0.0298,0.699695,0.189
1136,0.95,0.177,0.412,0.0,0.077,0.10986666666666665,0.0731,0.605095,0.741
2006,0.501,0.178,0.683,2.7e-006,0.385,0.07101666666666667,0.0651,0.774505,0.307
1715,0.644,0.178,0.842,0.0,0.0796,0.07978333333333333,0.0429,0.49524999999999997,0.852
4,0.678,0.18,0.561,0.512,0.439,0.19413333333333332,0.0694,0.8700199999999999,0.904
105,0.511,0.181,0.769,0.0,0.0921,0.1172,0.042,0.648285,0.814
1981,0.585,0.181,0.612,1.03e-005,0.293,0.13901666666666665,0.0806,0.387435,0.173
1282,0.389,0.183,0.525,0.0,0.308,0.13235,0.0403,0.7195950000000001,0.0963
49,0.716,0.183,0.957,0.058,0.182,0.08023333333333334,0.0689,0.53357,0.93
1869,0.52,0.185,0.497,0.00785,0.109,0.16541666666666668,0.0403,0.744475,0.41
1903,0.757,0.185,0.725,5.56e-005,0.568,0.081,0.0315,0.4648,0.887
1057,0.56,0.186,0.78,0.0,0.364,0.08606666666666667,0.0459,0.80026,0.466
81,0.711,0.186,0.705,0.0,0.148,0.10413333333333334,0.252,0.7202649999999999,0.403
1272,0.423,0.187,0.502,0.0,0.108,0.09873333333333334,0.0293,0.6792900000000001,0.0968
159,0.556,0.188,0.582,0.911,0.229,0.17750000000000002,0.0357,0.655115,0.516
929,0.622,0.189,0.752,0.0124,0.0443,0.11606666666666668,0.124,0.630235,0.576
1125,0.67,0.189,0.679,0.0,0.168,0.09363333333333333,0.118,0.8603449999999999,0.794
352,0.63,0.19,0.671,0.753,0.466,0.12878333333333333,0.0602,0.48239,0.142
302,0.703,0.19,0.412,5.26e-006,0.221,0.16378333333333334,0.0288,0.761095,0.815
158,0.735,0.19,0.41,0.0,0.341,0.14558333333333331,0.2,0.57406,0.16
1803,0.776,0.19,0.507,0.0,0.12,0.09586666666666667,0.0405,0.490255,0.51
57,0.598,0.193,0.252,0.138,0.0992,0.25143333333333334,0.0647,0.6003000000000001,0.0359
414,0.605,0.195,0.732,0.0135,0.246,0.09405,0.15,0.97989,0.136
1295,0.305,0.196,0.726,0.0,0.464,0.10625,0.061,0.413365,0.547
263,0.388,0.196,0.688,0.00883,0.0781,0.14011666666666667,0.0708,0.85339,0.804
341,0.464,0.196,0.772,0.0088,0.0716,0.08410000000000001,0.0397,0.5382549999999999,0.627
473,0.76,0.196,0.76,0.00185,0.113,0.0994,0.0509,0.55505,0.616
1843,0.794,0.197,0.891,9.04e-005,0.136,0.1153,0.0439,0.521575,0.813
432,0.507,0.198,0.739,0.865,0.185,0.16213333333333332,0.04,0.43784500000000004,0.17
883,0.89,0.198,0.52,0.273,0.0638,0.11545,0.187,0.5747950000000001,0.717
1246,0.422,0.199,0.336,0.0,0.189,0.11998333333333333,0.0306,0.540045,0.0974
1,0.743,0.199,0.359,0.00611,0.137,0.17335,0.0794,0.800415,0.588
838,0.696,0.201,0.852,0.00125,0.0736,0.07135,0.0373,0.6414,0.971
1252,0.497,0.202,0.604,0.0,0.299,0.15730000000000002,0.0313,0.659675,0.225
527,0.791,0.203,0.916,0.0,0.0924,0.03348333333333333,0.178,0.518545,0.62
1096,0.735,0.205,0.482,0.000194,0.0894,0.15350000000000003,0.0508,0.8795350000000001,0.783
1761,0.833,0.207,0.677,3.92e-006,0.286,0.10688333333333334,0.103,0.66438,0.731
1867,0.645,0.208,0.52,0.0,0.0842,0.12361666666666667,0.0576,0.84993,0.395
1091,0.66,0.209,0.786,0.0,0.112,0.07928333333333333,0.17,0.889165,0.849
1878,0.581,0.211,0.817,1.42e-006,0.246,0.10903333333333333,0.0382,0.708035,0.772
1810,0.627,0.211,0.669,2.72e-006,0.111,0.16641666666666666,0.0412,0.470145,0.5
1095,0.711,0.211,0.875,0.000198,0.0862,0.03685,0.104,0.518185,0.929
1418,0.523,0.214,0.783,0.0,0.612,0.06258333333333334,0.185,0.58632,0.312
1785,0.685,0.214,0.607,0.0,0.345,0.08835,0.0431,0.625055,0.463
1488,0.62,0.217,0.713,3.3e-006,0.222,0.07921666666666667,0.0342,0.689785,0.465
1357,0.385,0.218,0.404,1.57e-006,0.113,0.11664999999999999,0.029,0.73064,0.0703
920,0.63,0.218,0.862,0.0527,0.0618,0.10200000000000001,0.0501,0.51559,0.698
1218,0.427,0.219,0.861,0.0,0.277,0.08123333333333332,0.376,0.80888,0.581
1717,0.638,0.219,0.705,0.0,0.156,0.0745,0.035,0.459805,0.292
286,0.234,0.22,0.747,0.000176,0.157,0.05553333333333333,0.0577,0.409025,0.365
144,0.767,0.221,0.891,0.0723,0.0935,0.1071,0.0402,0.61013,0.779
1137,0.63,0.222,0.815,0.0,0.091,0.07108333333333333,0.152,0.441785,0.814
